360,0.000003917000
361,0.000004393581
362,0.000004929604
363,0.000005532136
364,0.000006208245
365,0.000006965000
366,0.000007813219
367,0.000008767336
368,0.000009839844
369,0.000011043230
370,0.000012390000
371,0.000013886410
372,0.000015557280
373,0.000017442960
374,0.000019583750
375,0.000022020000
376,0.000024839650
377,0.000028041260
378,0.000031531040
379,0.000035215210
380,0.000039000000
381,0.000042826400
382,0.000046914600
383,0.000051589600
384,0.000057176400
385,0.000064000000
386,0.000072344210
387,0.000082212240
388,0.000093508160
389,0.000106136100
390,0.000120000000
391,0.000134984000
392,0.000151492000
393,0.000170208000
394,0.000191816000
395,0.000217000000
396,0.000246906700
397,0.000281240000
398,0.000318520000
399,0.000357266700
400,0.000396000000
401,0.000433714700
402,0.000473024000
403,0.000517876000
404,0.000572218700
405,0.000640000000
406,0.000724560000
407,0.000825500000
408,0.000941160000
409,0.001069880000
410,0.001210000000
411,0.001362091000
412,0.001530752000
413,0.001720368000
414,0.001935323000
415,0.002180000000
416,0.002454800000
417,0.002764000000
418,0.003117800000
419,0.003526400000
420,0.004000000000
421,0.004546240000
422,0.005159320000
423,0.005829280000
424,0.006546160000
425,0.007300000000
426,0.008086507000
427,0.008908720000
428,0.009767680000
429,0.010664430000
430,0.011600000000
431,0.012573170000
432,0.013582720000
433,0.014629680000
434,0.015715090000
435,0.016840000000
436,0.018007360000
437,0.019214480000
438,0.020453920000
439,0.021718240000
440,0.023000000000
441,0.024294610000
442,0.025610240000
443,0.026958570000
444,0.028351250000
445,0.029800000000
446,0.031310830000
447,0.032883680000
448,0.034521120000
449,0.036225710000
450,0.038000000000
451,0.039846670000
452,0.041768000000
453,0.043766000000
454,0.045842670000
455,0.048000000000
456,0.050243680000
457,0.052573040000
458,0.054980560000
459,0.057458720000
460,0.060000000000
461,0.062601970000
462,0.065277520000
463,0.068042080000
464,0.070911090000
465,0.073900000000
466,0.077016000000
467,0.080266400000
468,0.083666800000
469,0.087232800000
470,0.090980000000
471,0.094917550000
472,0.099045840000
473,0.103367400000
474,0.107884600000
475,0.112600000000
476,0.117532000000
477,0.122674400000
478,0.127992800000
479,0.133452800000
480,0.139020000000
481,0.144676400000
482,0.150469300000
483,0.156461900000
484,0.162717700000
485,0.169300000000
486,0.176243100000
487,0.183558100000
488,0.191273500000
489,0.199418000000
490,0.208020000000
491,0.217119900000
492,0.226734500000
493,0.236857100000
494,0.247481200000
495,0.258600000000
496,0.270184900000
497,0.282293900000
498,0.295050500000
499,0.308578000000
500,0.323000000000
501,0.338402100000
502,0.354685800000
503,0.371698600000
504,0.389287500000
505,0.407300000000
506,0.425629900000
507,0.444309600000
508,0.463394400000
509,0.482939500000
510,0.503000000000
511,0.523569300000
512,0.544512000000
513,0.565690000000
514,0.586965300000
515,0.608200000000
516,0.629345600000
517,0.650306800000
518,0.670875200000
519,0.690842400000
520,0.710000000000
521,0.728185200000
522,0.745463600000
523,0.761969400000
524,0.777836800000
525,0.793200000000
526,0.808110400000
527,0.822496200000
528,0.836306800000
529,0.849491600000
530,0.862000000000
531,0.873810800000
532,0.884962400000
533,0.895493600000
534,0.905443200000
535,0.914850100000
536,0.923734800000
537,0.932092400000
538,0.939922600000
539,0.947225200000
540,0.954000000000
541,0.960256100000
542,0.966007400000
543,0.971260600000
544,0.976022500000
545,0.980300000000
546,0.984092400000
547,0.987418200000
548,0.990312800000
549,0.992811600000
550,0.994950100000
551,0.996710800000
552,0.998098300000
553,0.999112000000
554,0.999748200000
555,1.000000000000
556,0.999856700000
557,0.999304600000
558,0.998325500000
559,0.996898700000
560,0.995000000000
561,0.992600500000
562,0.989742600000
563,0.986444400000
564,0.982724100000
565,0.978600000000
566,0.974083700000
567,0.969171200000
568,0.963856800000
569,0.958134900000
570,0.952000000000
571,0.945450400000
572,0.938499200000
573,0.931162800000
574,0.923457600000
575,0.915400000000
576,0.907006400000
577,0.898277200000
578,0.889204800000
579,0.879781600000
580,0.870000000000
581,0.859861300000
582,0.849392000000
583,0.838622000000
584,0.827581300000
585,0.816300000000
586,0.804794700000
587,0.793082000000
588,0.781192000000
589,0.769154700000
590,0.757000000000
591,0.744754100000
592,0.732422400000
593,0.720003600000
594,0.707496500000
595,0.694900000000
596,0.682219200000
597,0.669471600000
598,0.656674400000
599,0.643844800000
600,0.631000000000
601,0.618155500000
602,0.605314400000
603,0.592475600000
604,0.579637900000
605,0.566800000000
606,0.553961100000
607,0.541137200000
608,0.528352800000
609,0.515632300000
610,0.503000000000
611,0.490468800000
612,0.478030400000
613,0.465677600000
614,0.453403200000
615,0.441200000000
616,0.429080000000
617,0.417036000000
618,0.405032000000
619,0.393032000000
620,0.381000000000
621,0.368918400000
622,0.356827200000
623,0.344776800000
624,0.332817600000
625,0.321000000000
626,0.309338100000
627,0.297850400000
628,0.286593600000
629,0.275624500000
630,0.265000000000
631,0.254763200000
632,0.244889600000
633,0.235334400000
634,0.226052800000
635,0.217000000000
636,0.208161600000
637,0.199548800000
638,0.191155200000
639,0.182974400000
640,0.175000000000
641,0.167223500000
642,0.159646400000
643,0.152277600000
644,0.145125900000
645,0.138200000000
646,0.131500300000
647,0.125024800000
648,0.118779200000
649,0.112769100000
650,0.107000000000
651,0.101476200000
652,0.096188640000
653,0.091122960000
654,0.086264850000
655,0.081600000000
656,0.077120640000
657,0.072825520000
658,0.068710080000
659,0.064769760000
660,0.061000000000
661,0.057396210000
662,0.053955040000
663,0.050673760000
664,0.047549650000
665,0.044580000000
666,0.041758720000
667,0.039084960000
668,0.036563840000
669,0.034200480000
670,0.032000000000
671,0.029962610000
672,0.028076640000
673,0.026329360000
674,0.024708050000
675,0.023200000000
676,0.021800770000
677,0.020501120000
678,0.019281080000
679,0.018120690000
680,0.017000000000
681,0.015903790000
682,0.014837180000
683,0.013810680000
684,0.012834780000
685,0.011920000000
686,0.011068310000
687,0.010273390000
688,0.009533311000
689,0.008846157000
690,0.008210000000
691,0.007623781000
692,0.007085424000
693,0.006591476000
694,0.006138485000
695,0.005723000000
696,0.005343059000
697,0.004995796000
698,0.004676404000
699,0.004380075000
700,0.004102000000
701,0.003838453000
702,0.003589099000
703,0.003354219000
704,0.003134093000
705,0.002929000000
706,0.002738139000
707,0.002559876000
708,0.002393244000
709,0.002237275000
710,0.002091000000
711,0.001953587000
